F044D,,,91.4188342,-32.2037767,45.4956643,,,0.28348273,0.278954277,0.264076859,0.257196913,0.254170557,0.263630321,0.29962185,0.371643702,0.513490876,0.712759316,0.893090109,0.976907134,0.988438189,0.972223282,0.943805516,0.908070187,0.866830289,0.826030016,0.783067008,0.730228901,0.662814359,0.599564234,0.557482461,0.531744063,0.515369316,0.505134006,0.505543729,0.517456015,0.534853955,0.55027463,0.570057253,/Users/GoergeH/.SampleComparator/data/NIX samples/F044D.csv,
F044D (corrected),3380,,91.4188342,-32.2037767,45.4956643,,,-0.579886218,-0.609547129,-0.633113473,-0.645101955,-0.654102007,-0.654897819,-0.617516766,-0.54253753,-0.405793468,-0.212632418,-0.036933819,0.045450747,0.057107588,0.042936186,0.011401693,-0.024806062,-0.065098644,-0.105737468,-0.149707675,-0.204317391,-0.272568603,-0.33564653,-0.376789073,-0.39598304,-0.410784403,-0.424038649,-0.423129042,-0.410407881,-0.391832908,-0.375570874,-0.355156442,/Users/GoergeH/.SampleComparator/data/Analysis samples/F044D (corrected).csv,
F045A,,,96.4894643,-15.2460923,54.0669703,,,0.279994726,0.284116576,0.270123184,0.264815251,0.261786858,0.26772668,0.298076799,0.364750177,0.502663692,0.699978054,0.885871649,0.981132209,1.00813591,1.00501219,0.993318796,0.979520182,0.96705846,0.958679934,0.95363303,0.949476381,0.945372184,0.940657278,0.936831534,0.928676605,0.926163852,0.928735197,0.928176403,0.927470724,0.926314195,0.925795019,0.925180236,/Users/GoergeH/.SampleComparator/data/NIX samples/F045A.csv,
F045A (corrected),,,96.4894643,-15.2460923,54.0669703,,,-0.583374222,-0.60438483,-0.627067148,-0.637483617,-0.646485706,-0.65080146,-0.619061817,-0.549431055,-0.416620652,-0.22541368,-0.044152279,0.049675822,0.076805309,0.075725094,0.060914973,0.046643933,0.035129527,0.02691245,0.020858347,0.014930089,0.009989222,0.005446514,0.00256,0.000949502,1.01E-05,-0.000437458,-0.000496368,-0.000393172,-0.000372668,-5.05E-05,-3.35E-05,/Users/GoergeH/.SampleComparator/data/Analysis samples/F045A (corrected).csv,
F045A LF,,,97.642292,-10.491531,45.8784596,,,0.322806994,0.339993129,0.342347085,0.345052292,0.347092052,0.354436616,0.386787484,0.458161781,0.591599286,0.757319649,0.89258643,0.95729212,0.982663572,0.989978075,0.994278212,0.993888199,0.993713578,0.995747507,0.998943349,1.00174733,1.00425446,1.00382519,1.00209777,0.994238615,0.992606143,0.996807138,0.997664094,0.99659423,0.9937192,0.992309233,0.990502894,/Users/GoergeH/.SampleComparator/data/NIX samples/F045A LF.csv,
F045A LF (corrected),,,97.642292,-10.491531,45.8784596,,,-0.540561954,-0.548508277,-0.554843247,-0.557246576,-0.561180512,-0.564091524,-0.530351132,-0.456019451,-0.327685058,-0.168072085,-0.037437498,0.025835733,0.051332971,0.060690979,0.061874389,0.06101195,0.061784645,0.063980023,0.066168666,0.067201038,0.068871498,0.068614426,0.067826236,0.066511512,0.066452424,0.067634483,0.068991323,0.068730334,0.067032337,0.066463729,0.065289199,/Users/GoergeH/.SampleComparator/data/Analysis samples/F045A LF (corrected).csv,
F045B,,,95.0324685,-15.1465893,51.3299345,,,0.287858278,0.283721844,0.268437465,0.262918174,0.260702461,0.268106302,0.301939269,0.374893824,0.518117825,0.706616342,0.866844336,0.941680769,0.962130507,0.960224708,0.950603505,0.938461244,0.927113831,0.919266959,0.91387699,0.909089585,0.903989494,0.899819473,0.897185703,0.890339712,0.888487597,0.890707036,0.88921839,0.887972017,0.887028555,0.886685948,0.88598303,/Users/GoergeH/.SampleComparator/data/NIX samples/F045B.csv,
F045B (corrected),,,95.0324685,-15.1465893,51.3299345,,,-0.57551067,-0.604779562,-0.628752867,-0.639380694,-0.647570103,-0.650421838,-0.615199347,-0.539287408,-0.401166519,-0.218775392,-0.063179592,0.010224382,0.030799906,0.030937612,0.018199682,0.005584995,-0.004815102,-0.012500525,-0.018897693,-0.025456707,-0.031393468,-0.035391291,-0.037085831,-0.037387391,-0.037666122,-0.038465619,-0.039454381,-0.039891879,-0.039658308,-0.039159556,-0.039230665,/Users/GoergeH/.SampleComparator/data/Analysis samples/F045B (corrected).csv,
F045B LF,,,97.4513377,-9.5772461,41.4231661,,,0.354980906,0.378807247,0.383650889,0.385254681,0.387568424,0.395681987,0.426096698,0.493307183,0.617459853,0.768376251,0.889746924,0.947924733,0.971963306,0.979925374,0.985028028,0.984868268,0.984852195,0.987207353,0.990617335,0.993726214,0.996092995,0.995584448,0.993912876,0.986172338,0.984512528,0.988618851,0.989151061,0.988349557,0.986132562,0.98457257,0.981784244,/Users/GoergeH/.SampleComparator/data/NIX samples/F045B LF.csv,
F045B LF (corrected),,,97.4513377,-9.5772461,41.4231661,,,-0.508388042,-0.509694159,-0.513539443,-0.517044187,-0.52070414,-0.522846153,-0.491041918,-0.420874049,-0.301824491,-0.157015483,-0.040277004,0.016468346,0.040632705,0.050638278,0.052624205,0.051992019,0.052923262,0.055439869,0.057842652,0.059179922,0.060710033,0.060373684,0.059641342,0.058445235,0.058358809,0.059446196,0.06047829,0.060485661,0.059445699,0.058727066,0.056570549,/Users/GoergeH/.SampleComparator/data/Analysis samples/F045B LF (corrected).csv,
F045C,,,94.2924684,-16.6346537,59.5076305,,,0.216533865,0.217815022,0.203639021,0.198414167,0.196818943,0.202226996,0.232554833,0.302003324,0.447168291,0.651495934,0.837223272,0.928856949,0.95534416,0.954905828,0.944760084,0.931419194,0.91875416,0.909521719,0.902392129,0.895585358,0.887690981,0.881304046,0.87726293,0.870065689,0.867769241,0.870261133,0.869532049,0.869226515,0.86907508,0.868985097,0.868609488,/Users/GoergeH/.SampleComparator/data/NIX samples/F045C.csv,
F045C (corrected),,,94.2924684,-16.6346537,59.5076305,,,-0.646835083,-0.670686384,-0.693551311,-0.703884701,-0.711453621,-0.716301144,-0.684583783,-0.612177908,-0.472116053,-0.2738958,-0.092800656,-0.002599438,0.024013559,0.025618732,0.012356261,-0.001457055,-0.013174773,-0.022245765,-0.030382554,-0.038960934,-0.047691981,-0.053906718,-0.057008604,-0.057661414,-0.058384478,-0.058911522,-0.059140722,-0.058637381,-0.057611783,-0.056860407,-0.056604207,/Users/GoergeH/.SampleComparator/data/Analysis samples/F045C (corrected).csv,
F045C LF,,,97.2884411,-11.1262512,48.5757293,,,0.284622053,0.311141779,0.314724525,0.316778809,0.318241715,0.32465293,0.357557644,0.431052436,0.568086624,0.738750021,0.87949874,0.948092043,0.975981792,0.985057513,0.990098377,0.989635984,0.989366929,0.991272509,0.993690968,0.994835893,0.994862676,0.992550254,0.98982201,0.981658856,0.979732692,0.983963569,0.985889435,0.986579319,0.984882335,0.983774841,0.982272486,/Users/GoergeH/.SampleComparator/data/NIX samples/F045C LF.csv,
F045C LF (corrected),,,97.2884411,-11.1262512,48.5757293,,,-0.578746895,-0.577359627,-0.582465807,-0.585520059,-0.590030849,-0.59387521,-0.559580972,-0.483128796,-0.35119772,-0.186641713,-0.050525188,0.016635656,0.044651191,0.055770417,0.057694554,0.056759735,0.057437996,0.059505025,0.060916285,0.060289601,0.059479714,0.05733949,0.055550476,0.053931753,0.053578973,0.054790914,0.057216664,0.058715423,0.058195472,0.057929337,0.057058791,/Users/GoergeH/.SampleComparator/data/Analysis samples/F045C LF (corrected).csv,
F045D,,,93.9292285,-18.8482972,53.248171,,,0.249942914,0.251413465,0.236556237,0.231407056,0.229698524,0.236220285,0.270565381,0.347169509,0.50077794,0.705456813,0.878939648,0.956728836,0.97170041,0.962635974,0.94222184,0.916480402,0.891584257,0.873238464,0.860395988,0.851979951,0.845531563,0.841040274,0.841007253,0.837272167,0.838581284,0.845415791,0.845850329,0.844387432,0.842353384,0.841567457,0.841885606,/Users/GoergeH/.SampleComparator/data/NIX samples/F045D.csv,
F045D (corrected),,,93.9292285,-18.8482972,53.248171,,,-0.613426034,-0.637087941,-0.660634095,-0.670891812,-0.67857404,-0.682307855,-0.646573235,-0.567011723,-0.418506404,-0.219934921,-0.05108428,0.025272449,0.040369809,0.033348878,0.009818017,-0.016395847,-0.040344676,-0.05852902,-0.072378695,-0.082566341,-0.089851399,-0.09417049,-0.093264281,-0.090454936,-0.087572435,-0.083756864,-0.082822442,-0.083476464,-0.084333479,-0.084278047,-0.083328089,/Users/GoergeH/.SampleComparator/data/Analysis samples/F045D (corrected).csv,
F045D LF,,,95.7040186,-12.1063705,36.5563022,,,0.375005901,0.391928891,0.397799244,0.402285387,0.404879202,0.41398257,0.44535619,0.512096206,0.634641846,0.781482379,0.895442267,0.945363224,0.95971475,0.95930924,0.953223507,0.940073232,0.926223795,0.917223076,0.912476083,0.911005398,0.910002053,0.908760508,0.910519898,0.906977832,0.909147203,0.917525689,0.918980261,0.917269965,0.914071898,0.912565688,0.911578298,/Users/GoergeH/.SampleComparator/data/NIX samples/F045D LF.csv,
F045D LF (corrected),,,95.7040186,-12.1063705,36.5563022,,,-0.488363047,-0.496572515,-0.499391088,-0.500013481,-0.503393362,-0.50454557,-0.471782426,-0.402085026,-0.284642498,-0.143909355,-0.034581661,0.013906837,0.028384149,0.030022144,0.020819684,0.007196983,-0.005705138,-0.014544408,-0.0202986,-0.023540894,-0.025380909,-0.026450256,-0.023751636,-0.020749271,-0.017006516,-0.011646966,-0.00969251,-0.010593931,-0.012614965,-0.013279816,-0.013635397,/Users/GoergeH/.SampleComparator/data/Analysis samples/F045D LF (corrected).csv,
F045E,,,92.6054459,-18.5950455,50.1684697,,,0.271361937,0.267327378,0.253884604,0.249403576,0.247240668,0.2538068,0.282305906,0.342797071,0.466974407,0.65072304,0.832649489,0.928309739,0.95037506,0.940744917,0.917375227,0.889573495,0.861986319,0.840646505,0.825206796,0.814499617,0.805374463,0.799737136,0.799790819,0.796754996,0.798378785,0.805254658,0.806052287,0.805140734,0.803705076,0.803358873,0.804185847,/Users/GoergeH/.SampleComparator/data/NIX samples/F045E.csv,
F045E (corrected),,,92.6054459,-18.5950455,50.1684697,,,-0.592007011,-0.621174028,-0.643305728,-0.652895292,-0.661031896,-0.66472134,-0.63483271,-0.571384161,-0.452309937,-0.274668694,-0.097374439,-0.003146648,0.019044459,0.011457821,-0.015028596,-0.043302754,-0.069942614,-0.091120979,-0.107567887,-0.120046675,-0.130008499,-0.135473628,-0.134480715,-0.130972107,-0.127774934,-0.123917997,-0.122620484,-0.122723162,-0.122981787,-0.122486631,-0.121027848,/Users/GoergeH/.SampleComparator/data/Analysis samples/F045E (corrected).csv,
F045E LF,,,95.0217061,-13.4159317,38.6497843,,,0.345606377,0.367126207,0.372095744,0.374639789,0.376623223,0.384822339,0.413921217,0.477144599,0.598728339,0.753607492,0.881379763,0.940109789,0.956730346,0.955640872,0.946659942,0.929790636,0.911945482,0.899617771,0.891608894,0.887372216,0.884274463,0.881761094,0.883797228,0.880897065,0.883749982,0.892914295,0.895610114,0.89528652,0.89287283,0.89187634,0.89194264,/Users/GoergeH/.SampleComparator/data/NIX samples/F045E LF.csv,
F045E LF (corrected),,,95.0217061,-13.4159317,38.6497843,,,-0.517762571,-0.521375199,-0.525094588,-0.527659079,-0.531649341,-0.533705801,-0.503217399,-0.437036633,-0.320556005,-0.171784242,-0.048644165,0.008653402,0.025399745,0.026353776,0.014256119,-0.003085613,-0.019983451,-0.032149713,-0.041165789,-0.047174076,-0.051108499,-0.05344967,-0.050474306,-0.046830038,-0.042403737,-0.03625836,-0.033062657,-0.032577376,-0.033814033,-0.033969164,-0.033271055,/Users/GoergeH/.SampleComparator/data/Analysis samples/F045E LF (corrected).csv,
F045F,,,98.4158372,-17.2140798,54.7879735,,,0.29547747,0.299922486,0.285195639,0.277282844,0.273683767,0.279602488,0.31333378,0.388190806,0.538045963,0.75041002,0.949644526,1.05127116,1.07832829,1.07182018,1.05484434,1.03294206,1.01346318,1.00097231,0.99321117,0.985251307,0.977567136,0.969308356,0.963932157,0.954903305,0.952781777,0.957507471,0.958890398,0.959057013,0.957452257,0.955933928,0.955071807,/Users/GoergeH/.SampleComparator/data/NIX samples/F045F.csv,
F045F (corrected),3068,,98.4158372,-17.2140798,54.7879735,17,,-0.567891478,-0.58857892,-0.611994693,-0.625016024,-0.634588797,-0.638925652,-0.603804836,-0.525990426,-0.381238381,-0.174981714,0.019620598,0.119814773,0.146997689,0.142533084,0.122440517,0.100065811,0.081534247,0.069204826,0.060436487,0.050705015,0.042184174,0.034097592,0.029660623,0.027176202,0.026628058,0.028334816,0.030217627,0.031193117,0.030765394,0.030088424,0.029858112,/Users/GoergeH/.SampleComparator/data/Analysis samples/F045F (corrected).csv,
F046C,,,99.4006595,-12.6866912,37.9829417,,,0.444536527,0.458701809,0.459786266,0.455146551,0.450146635,0.456588248,0.483545254,0.542855024,0.667008559,0.842305422,0.995758375,1.06292907,1.07183242,1.05908581,1.04518127,1.03085784,1.02060254,1.01551811,1.01338923,1.00996637,1.00658158,1.00166762,0.997240682,0.987996439,0.985484362,0.989441534,0.990507046,0.990955194,0.989954154,0.988671422,0.98734198,/Users/GoergeH/.SampleComparator/data/NIX samples/F046C.csv,
F046C (corrected),2114,,99.4006595,-12.6866912,37.9829417,2,,-0.418832421,-0.429799597,-0.437404066,-0.447152317,-0.458125929,-0.461939892,-0.433593362,-0.371326208,-0.252275785,-0.083086312,0.065734447,0.131472683,0.140501819,0.129798714,0.112777447,0.097981591,0.088673607,0.083750626,0.080614547,0.075420078,0.071198618,0.066456856,0.062969148,0.060269336,0.059330643,0.060268879,0.061834275,0.063091298,0.063267291,0.062825918,0.062128285,/Users/GoergeH/.SampleComparator/data/Analysis samples/F046C (corrected).csv,
F047A,,,99.7206866,-15.7915887,52.2356816,,,0.337968419,0.340386599,0.324120323,0.314645787,0.310322205,0.317015757,0.351039827,0.426431288,0.580049157,0.793410599,0.982627332,1.0736438,1.09762796,1.09180307,1.07771516,1.06013207,1.04583657,1.03777281,1.03395291,1.02808384,1.02261047,1.01569585,1.00945306,0.998995582,0.99563398,0.999280035,0.999495566,0.998604695,0.996634841,0.994604468,0.992615759,/Users/GoergeH/.SampleComparator/data/NIX samples/F047A.csv,
F047A (corrected),,,99.7206866,-15.7915887,52.2356816,,,-0.525400529,-0.548114807,-0.573070009,-0.587653081,-0.597950359,-0.601512383,-0.566098789,-0.487749944,-0.339235187,-0.131981135,0.052603404,0.142187413,0.166297359,0.162515974,0.145311337,0.127255821,0.113907637,0.106005326,0.101178227,0.093537548,0.087227508,0.080485086,0.075181526,0.071268479,0.069480261,0.07010738,0.070822795,0.070740799,0.069947978,0.068758964,0.067402064,/Users/GoergeH/.SampleComparator/data/Analysis samples/F047A (corrected).csv,
F047B,,,98.63845,-18.3745405,59.6835888,,,0.257026573,0.264982631,0.251109699,0.242731204,0.238863781,0.243245969,0.274729252,0.348936995,0.507419745,0.739691794,0.957495133,1.06598977,1.09406737,1.08712204,1.06746395,1.04341606,1.0227896,1.00919727,1.00069761,0.991574367,0.98287487,0.973846912,0.968115648,0.95886149,0.956732015,0.961684287,0.963362118,0.963847538,0.962741931,0.96138227,0.960299035,/Users/GoergeH/.SampleComparator/data/NIX samples/F047B.csv,
F047B (corrected),3012,,98.63845,-18.3745405,59.6835888,15,,-0.606342375,-0.623518775,-0.646080633,-0.659567664,-0.669408783,-0.675282171,-0.642409364,-0.565244237,-0.411864599,-0.18569994,0.027471205,0.134533383,0.162736769,0.157834944,0.135060127,0.110539811,0.090860667,0.077429786,0.067922927,0.057028075,0.047491908,0.038636148,0.033844114,0.031134387,0.030578296,0.032511632,0.034689347,0.035983642,0.036055068,0.035536766,0.03508534,/Users/GoergeH/.SampleComparator/data/Analysis samples/F047B (corrected).csv,
F048A,,,98.3169074,-17.4219679,62.438473,,,0.228680392,0.234335035,0.222285176,0.217273593,0.216143588,0.220657513,0.252990752,0.32950443,0.490550538,0.717639685,0.924367011,1.02878114,1.06311059,1.06499187,1.05469433,1.03954864,1.02692695,1.01835664,1.01214433,1.00325247,0.992386123,0.97945871,0.968812525,0.956305325,0.951081653,0.951992015,0.952023069,0.952994366,0.953693171,0.954522332,0.955037574,/Users/GoergeH/.SampleComparator/data/47B Dilution/F048A.csv,
F048A (corrected),,,98.3169074,-17.4219679,62.438473,,,-0.634688556,-0.654166371,-0.674905156,-0.685025275,-0.692128976,-0.697870627,-0.664147864,-0.584676802,-0.428733806,-0.207752049,-0.005656917,0.097324753,0.131779989,0.135704774,0.122290507,0.106672391,0.094998017,0.086589156,0.079369647,0.068706178,0.057003161,0.044247946,0.034540991,0.028578222,0.024927934,0.02281936,0.023350298,0.02513047,0.027006308,0.028676828,0.029823879,/Users/GoergeH/.SampleComparator/data/47B Dilution/F048A (corrected).csv,
F048A lf,,,96.1753407,-11.6423918,46.0405344,,,0.302749455,0.321472426,0.32430464,0.326460073,0.327340196,0.334794293,0.365590235,0.432394952,0.559636434,0.72217685,0.858884851,0.926221629,0.95276163,0.96099472,0.965314607,0.964462519,0.962772012,0.962629537,0.962519944,0.961224695,0.956658602,0.948196034,0.940151632,0.929318865,0.924886366,0.925714473,0.925802569,0.927630266,0.929491321,0.930766622,0.932033757,/Users/GoergeH/.SampleComparator/data/47 DL LF/F048A lf.csv,
F048A lf (corrected),,,96.1753407,-11.6423918,46.0405344,,,-0.560619493,-0.56702898,-0.572885692,-0.575838795,-0.580932368,-0.583733847,-0.551548381,-0.48178628,-0.35964791,-0.203214884,-0.071139077,-0.005234758,0.021431029,0.031707624,0.032910784,0.03158627,0.030843079,0.030862053,0.029745261,0.026678403,0.02127564,0.01298527,0.005880098,0.001591762,-0.001267353,-0.003458182,-0.002870202,-0.00023363,0.002804458,0.004921118,0.006820062,/Users/GoergeH/.SampleComparator/data/47 DL LF/F048A lf (corrected).csv,
F049A,,,92.7644775,-11.7302278,69.2565654,,,0.0922918469,0.120404961,0.125471977,0.124872868,0.123151481,0.124766392,0.159390807,0.241468544,0.397266765,0.59458375,0.759605785,0.838801424,0.866933862,0.874427259,0.875131488,0.874015232,0.878144582,0.889693081,0.902068893,0.915196677,0.923430145,0.925934335,0.925040344,0.918703655,0.917061408,0.920313756,0.920003374,0.919799984,0.919342816,0.918871562,0.918417394,/Users/GoergeH/.SampleComparator/data/F050/F049A.csv,
F049A,,,97.7587842,-19.5707603,63.0845466,,,0.224011704,0.225884835,0.212134803,0.206633762,0.204276741,0.20783936,0.240686784,0.318151762,0.480672171,0.711822291,0.924098889,1.03136349,1.06523279,1.06560334,1.053104,1.03423262,1.01667424,1.00325755,0.990694463,0.973253191,0.953312794,0.93506523,0.923654457,0.911619226,0.907094002,0.909259101,0.914023916,0.920892954,0.925197701,0.927769542,0.930260738,/Users/GoergeH/.SampleComparator/data/47B Dilution/F049A.csv,
F049A (corrected),,,97.7587842,-19.5707603,63.0845466,,,-0.639357244,-0.662616571,-0.685055529,-0.695665106,-0.703995823,-0.71068878,-0.676451832,-0.59602947,-0.438612173,-0.213569443,-0.005925039,0.099907103,0.133902189,0.136316244,0.120700177,0.101356371,0.084745307,0.071490066,0.05791978,0.038706899,0.017929832,-0.000145534,-0.010617077,-0.016107877,-0.019059717,-0.019913554,-0.014648855,-0.006970942,-0.001489162,0.001924038,0.005047043,/Users/GoergeH/.SampleComparator/data/47B Dilution/F049A (corrected).csv,
F049A lf,,,95.8349743,-13.177507,46.2343428,,,0.292762001,0.314315438,0.316509505,0.318203658,0.319715252,0.326573759,0.357325375,0.426834216,0.559167544,0.725850324,0.863346914,0.929788033,0.955177863,0.962238491,0.964637736,0.961041888,0.956499855,0.953500609,0.948866427,0.941061099,0.929799298,0.917765101,0.910078406,0.900205354,0.897020042,0.900113781,0.904678226,0.911251247,0.91550676,0.917836666,0.920227706,/Users/GoergeH/.SampleComparator/data/47 DL LF/F049A lf.csv,
